Wall time,Step,Value
1780023612.532367,2048,1.354367971420288
1780023628.0921178,4096,1.1151045560836792
1780023642.4821646,6144,0.5999512076377869
1780023658.4037476,8192,0.10831572115421295
1780023673.2385557,10240,0.9593791961669922
1780023687.8378131,12288,0.049246251583099365
1780023702.4760494,14336,0.3101031184196472
1780023718.4243338,16384,0.03414580225944519
1780023734.7306979,18432,0.20206765830516815
1780023749.4271212,20480,0.030326325446367264
1780023764.0412798,22528,1.0088504552841187
1780023779.5647075,24576,0.21816563606262207
1780023797.2928214,26624,0.0296467337757349
1780023815.1175153,28672,0.059401046484708786
1780023833.744084,30720,0.32708048820495605
1780023849.165312,32768,0.3523086905479431
1780023863.7623177,34816,0.04123443365097046
1780023878.309569,36864,0.767637312412262
1780023893.1402164,38912,0.034896716475486755
1780023912.1701903,40960,0.05388839915394783
1780023929.3336947,43008,0.02039186842739582
1780023943.4204648,45056,0.6963570713996887
1780023956.921372,47104,0.08195309340953827
1780023970.441618,49152,0.06569401919841766
1780023983.8810325,51200,0.2365645319223404
1780023997.4201498,53248,0.018155120313167572
1780024010.9255097,55296,0.015766290947794914
1780024024.736393,57344,0.2188357412815094
1780024038.27907,59392,0.712868332862854
1780024052.7526884,61440,0.03999518230557442
1780024068.3579855,63488,0.2551373839378357
1780024082.3984995,65536,0.03141011670231819
1780024095.9264178,67584,0.03465890884399414
1780024109.5406723,69632,0.1915288269519806
1780024123.305015,71680,0.35387513041496277
1780024141.2485676,73728,0.1521744728088379
1780024158.3191423,75776,0.023660706356167793
1780024175.4517574,77824,0.18896158039569855
1780024191.4992082,79872,0.00793465320020914
1780024215.8804002,81920,0.006494967266917229
1780024236.5272748,83968,0.005942054558545351
1780024254.1619275,86016,0.4070541262626648
1780024273.7061388,88064,0.31286537647247314
1780024291.7342052,90112,0.03131848946213722
1780024315.2843728,92160,0.010370617732405663
1780024336.1054454,94208,0.23382601141929626
1780024355.4593344,96256,0.022397181019186974
1780024374.6290026,98304,0.025003036484122276
1780024394.304532,100352,0.2859223484992981
1780024418.5261285,102400,0.0971989780664444
1780024436.7483792,104448,0.005097783170640469
1780024451.4545379,106496,0.7259716391563416
1780024465.3971624,108544,0.4102870523929596
1780024481.9058638,110592,0.09952367842197418
1780024499.722079,112640,0.02792026661336422
1780024514.5712051,114688,0.1879267394542694
1780024528.3370953,116736,0.03137251362204552
1780024542.2299635,118784,0.024724557995796204
1780024562.3241715,120832,0.016763735562562943
1780024576.9119124,122880,0.09389890730381012
1780024592.3954365,124928,0.03923032432794571
1780024612.79986,126976,0.10102412849664688
1780024629.4728656,129024,0.07014472037553787
1780024643.035213,131072,0.003226327244192362
1780024656.6573503,133120,0.002963307546451688
1780024670.2434533,135168,0.1304524540901184
1780024683.7519524,137216,0.11399158090353012
1780024697.269574,139264,0.0643717497587204
1780024710.7857275,141312,0.08958359807729721
1780024724.2167044,143360,0.0217781662940979
1780024737.892002,145408,0.01600407250225544
1780024751.4588647,147456,0.01447084080427885
1780024764.9175427,149504,0.0018629523692652583
1780024778.5750618,151552,0.005308635998517275
1780024792.1877525,153600,0.0159292034804821
1780024805.749104,155648,0.01106793712824583
1780024819.3106806,157696,0.003319472773000598
1780024833.0525079,159744,0.03247548267245293
1780024846.5535626,161792,0.007161603309214115
1780024860.28351,163840,0.0034943372011184692
1780024874.1616697,165888,0.0432015098631382
1780024887.625449,167936,0.0039437017403542995
1780024901.142472,169984,0.03913106396794319
1780024914.6416705,172032,0.009329460561275482
1780024928.2443137,174080,0.0036856115330010653
1780024941.870733,176128,0.011528036557137966
1780024955.3690267,178176,0.0014310324331745505
1780024968.8655772,180224,0.0011419389629736543
1780024982.3238184,182272,0.010849685408174992
1780024995.758307,184320,0.0009273049654439092
1780025009.3193188,186368,0.0008870969759300351
1780025022.8836913,188416,0.04568533971905708
1780025036.6022205,190464,0.0028248121961951256
1780025050.218528,192512,0.004054224584251642
1780025063.9153655,194560,0.0023792411666363478
1780025077.4716187,196608,0.012331501580774784
1780025094.065517,198656,0.0008135878597386181
1780025107.784618,200704,0.0006668234709650278
1780025121.4252915,202752,0.017659295350313187
1780025134.9096467,204800,0.014346371404826641
1780025148.402214,206848,0.0023114096838980913
1780025162.0482118,208896,0.01342804916203022
1780025175.7014005,210944,0.0030832188203930855
1780025189.298478,212992,0.0014970278134569526
1780025202.9050121,215040,0.01680842973291874
1780025216.6002553,217088,0.0033228229731321335
1780025230.4146025,219136,0.0018399421824142337
1780025243.9671974,221184,0.0015736119821667671
1780025257.4578702,223232,0.026647144928574562
1780025271.0024328,225280,0.002762284129858017
1780025284.4713242,227328,0.0022208616137504578
1780025298.060405,229376,0.02489389479160309
1780025311.5424483,231424,0.001699755433946848
1780025325.3162673,233472,0.0017636651173233986
1780025339.0456474,235520,0.0011710054241120815
1780025352.7264597,237568,0.018274931237101555
1780025366.2708488,239616,0.0013167664874345064
1780025380.7644298,241664,0.001012663939036429
1780025396.6903226,243712,0.024362772703170776
1780025410.7041743,245760,0.0019879075698554516
1780025424.3523738,247808,0.0017181296134367585
1780025437.8318691,249856,0.0009953060653060675
1780025451.406432,251904,0.019073564559221268
1780025464.9620357,253952,0.0008365501998923719
1780025478.5247474,256000,0.0008995464304462075
1780025492.2835357,258048,0.0007696221000514925
1780025505.8223734,260096,0.008067063987255096
1780025519.3300662,262144,0.001322554424405098
1780025532.9502366,264192,0.0013606299180537462
1780025546.58614,266240,0.06990288943052292
1780025560.155163,268288,0.00956528540700674
1780025573.8101037,270336,0.001014054287225008
1780025587.5768323,272384,0.0012146105291321874
1780025601.0775816,274432,0.048613835126161575
1780025614.8335829,276480,0.0005119185079820454
1780025628.4482737,278528,0.023721732199192047
1780025642.1000257,280576,0.002260972047224641
1780025655.7376323,282624,0.0026038989890366793
1780025669.3347971,284672,0.03949500247836113
1780025682.8768933,286720,0.0036054938100278378
1780025696.8530574,288768,0.0019626168068498373
1780025713.1179626,290816,0.0008123870939016342
1780025726.6310608,292864,0.032450176775455475
1780025740.1569564,294912,0.0008362751104868948
1780025753.7511547,296960,0.012178797274827957
1780025767.319841,299008,0.002432241104543209
1780025780.892947,301056,0.026158330962061882
1780025794.581644,303104,0.0037742622662335634
1780025808.1260252,305152,0.002002878813073039
1780025821.583574,307200,0.011379081755876541
1780025835.2478797,309248,0.00066204002359882
1780025848.7433078,311296,0.0006483484758064151
1780025862.3500078,313344,0.0004965919652022421
1780025875.887334,315392,0.010867212899029255
1780025889.4089026,317440,0.0005913450149819255
1780025903.0366173,319488,0.0005874031339772046
1780025916.5322337,321536,0.0005149160278961062
1780025930.0617545,323584,0.03335537761449814
1780025943.5744631,325632,0.0024086798075586557
1780025957.0790296,327680,0.0027700169011950493
1780025970.5824466,329728,0.0010668584145605564
1780025984.2558975,331776,0.04449557140469551
1780025997.8984041,333824,0.0014797153417021036
1780026011.4875643,335872,0.005969040095806122
1780026024.95875,337920,0.002505022333934903
1780026038.5579135,339968,0.0011274850694462657
1780026052.0861168,342016,0.0017167737241834402
1780026065.554523,344064,0.0004094818723388016
1780026079.197979,346112,0.0003218336496502161
1780026092.7439072,348160,0.042032159864902496
1780026106.3725636,350208,0.002065297681838274
1780026119.8909256,352256,0.0027277867775410414
