Wall time,Step,Value
1780029909.7347486,918278,1740.0
1780029965.2829232,926800,1880.0
1780030020.0625908,935085,0.0
1780030063.6959584,942070,1940.0
1780030114.3533373,949125,1440.0
1780030154.55234,955068,2380.0
1780030185.4415815,960260,2080.0
1780030227.1847317,966638,1820.0
1780030277.535863,973606,1400.0
1780030330.8640993,981472,1940.0
1780030360.7911735,986453,3900.0
1780030411.263478,993536,1340.0
1780030465.3528876,1001653,760.0
1780030481.1015677,1004315,860.0
1780030525.2626507,1011416,3120.0
1780030587.5528028,1019991,1800.0
1780030629.0049064,1026320,2840.0
1780030657.062091,1030624,460.0
1780030684.3574712,1034756,1860.0
1780030716.5227296,1040317,2020.0
1780030756.3758585,1046207,1620.0
1780030806.989208,1053167,1840.0
1780030852.2010353,1060640,2020.0
1780030903.6760087,1067934,2080.0
1780030957.352273,1075909,1720.0
1780031000.0705738,1082589,1820.0
1780031043.0812259,1089297,3920.0
1780031092.2494352,1095902,2500.0
1780031137.6612608,1103341,1460.0
1780031189.7320135,1110819,0.0
1780031233.6230407,1117831,840.0
1780031268.9461713,1122394,2060.0
1780031310.967304,1128918,3060.0
1780031325.4544523,1131231,160.0
1780031377.5591824,1138723,1620.0
1780031423.7185533,1146301,1120.0
1780031476.5501437,1153959,1340.0
1780031516.6621506,1159874,2560.0
1780031561.346671,1167157,1920.0
1780031615.8120997,1175330,1760.0
1780031668.556119,1183014,1920.0
1780031719.736046,1190204,1780.0
1780031749.1746895,1194966,1880.0
1780031790.8932762,1201370,1420.0
1780031843.3175125,1208943,2640.0
1780031859.4354982,1211742,880.0
1780031900.9226973,1218097,3080.0
1780031938.0686684,1223145,1700.0
1780031991.514649,1231028,1500.0
1780032038.4149733,1238876,1600.0
1780032089.1575575,1245968,1580.0
1780032114.9540389,1249635,1840.0
1780032160.2894697,1257106,1860.0
1780032224.6076941,1266182,4600.0
1780032256.5867484,1271666,1980.0
1780032296.2156062,1277392,1740.0
1780032347.600331,1284617,3960.0
1780032393.2128599,1292116,3320.0
1780032445.2796211,1299543,980.0
1780032485.7166226,1305545,2880.0
1780032528.3332057,1312225,1960.0
1780032565.5661576,1317292,2300.0
1780032620.393298,1325488,3120.0
1780032663.509988,1332234,0.0
1780032714.6377797,1339434,1040.0
1780032746.5158305,1344924,1860.0
1780032787.5944707,1351130,3960.0
1780032839.5132525,1358470,1740.0
1780032892.0870516,1366049,1860.0
1780032926.0541945,1372109,1920.0
1780032977.881225,1379500,6040.0
1780033021.5582473,1386439,2440.0
1780033059.151106,1391584,2420.0
1780033103.681238,1398720,480.0
1780033158.3927922,1406932,1720.0
1780033211.3593943,1414570,7260.0
1780033266.1184812,1422737,3800.0
1780033343.796021,1433745,11780.0
1780033384.4206424,1439759,3200.0
1780033426.3594434,1446134,3180.0
1780033467.3418553,1452173,1740.0
1780033515.1124804,1460168,0.0
1780033568.1447768,1467869,2780.0
1780033610.6659591,1474396,2140.0
1780033663.0497754,1481790,1840.0
1780033715.8842049,1489397,1920.0
1780033755.8413808,1495175,3020.0
1780033784.9929605,1499829,1340.0
1780033830.0383666,1506994,2180.0
1780033871.9967566,1513367,1960.0
1780033926.098607,1521326,3040.0
1780033980.8015556,1529429,1680.0
1780034034.0365255,1537071,1080.0
1780034061.7996564,1541260,1720.0
1780034114.415036,1548604,1260.0
1780034161.397936,1556441,1600.0
1780034198.0773075,1561229,2600.0
1780034228.6123605,1566231,800.0
1780034278.7231824,1572961,2920.0
1780034334.4124491,1581251,240.0
1780034368.175669,1587166,2480.0
1780034419.7482867,1594127,240.0
1780034476.8655288,1602819,240.0
1780034528.578681,1609971,2140.0
1780034584.304376,1618228,1780.0
