Wall time,Step,Value
1778823576.2308884,2048,0.0
1778823584.4464793,4096,0.0
1778823595.21118,6144,4120.0
1778823603.5359697,8192,4120.0
1778823611.864063,10240,4120.0
1778823620.1594238,12288,4120.0
1778823631.057913,14336,3660.0
1778823641.935744,16384,3660.0
1778823652.607182,18432,3660.0
1778823663.7050033,20480,3660.0
1778823672.974457,22528,3046.666748046875
1778823685.4060566,24576,3046.666748046875
1778823697.872823,26624,3046.666748046875
1778823710.1059334,28672,3046.666748046875
1778823722.3857722,30720,2285.0
1778823734.7381794,32768,2285.0
1778823747.1628563,34816,2285.0
1778823759.4030557,36864,2285.0
1778823771.5970118,38912,2604.0
1778823781.1173294,40960,2604.0
1778823793.3493185,43008,2604.0
1778823805.520045,45056,2523.333251953125
1778823817.3865433,47104,2523.333251953125
1778823826.823728,49152,2523.333251953125
1778823837.7400727,51200,2371.428466796875
1778823847.558152,53248,2371.428466796875
1778823859.9392679,55296,2371.428466796875
1778823872.3663957,57344,2371.428466796875
1778823883.5066652,59392,2350.0
1778823893.4716995,61440,2350.0
1778823903.298069,63488,2350.0
1778823913.2939403,65536,2344.4443359375
1778823923.0254915,67584,2344.4443359375
1778823933.0081353,69632,2344.4443359375
1778823944.5174592,71680,2260.0
1778823956.9494526,73728,2260.0
1778823969.205687,75776,2260.0
1778823981.5645056,77824,2260.0
1778823993.859352,79872,2002.0
1778824005.9879458,81920,2002.0
1778824015.7984476,83968,2002.0
1778824027.886779,86016,1806.0
1778824039.1878223,88064,1806.0
1778824051.5520277,90112,1806.0
1778824061.214895,92160,1806.0
1778824071.1821961,94208,1974.0
1778824081.2507057,96256,1974.0
1778824093.8399076,98304,1974.0
1778824104.122736,100352,2096.0
1778824116.7922106,102400,2096.0
1778824127.0862525,104448,2096.0
1778824136.8423023,106496,2096.0
1778824146.92341,108544,1792.0
1778824159.4775412,110592,1792.0
1778824172.1126015,112640,1792.0
1778824181.8981574,114688,1580.0
1778824191.7906027,116736,1580.0
1778824204.4261248,118784,1580.0
1778824215.4576156,120832,1626.0
1778824227.9759026,122880,1626.0
1778824238.0604448,124928,1626.0
1778824250.845899,126976,1620.0
1778824263.6937523,129024,1620.0
1778824273.9429781,131072,1620.0
1778824286.3970702,133120,1620.0
1778824296.7733157,135168,1390.0
1778824307.1149266,137216,1390.0
1778824319.803843,139264,1390.0
1778824332.6601706,141312,1420.0
1778824342.8301876,143360,1420.0
1778824354.9853942,145408,1420.0
1778824367.890422,147456,1420.0
1778824380.6229641,149504,1432.0
1778824393.1912842,151552,1432.0
1778824403.4382398,153600,1432.0
1778824415.8422706,155648,1482.0
1778824428.6853797,157696,1482.0
1778824441.3998857,159744,1482.0
1778824451.6653035,161792,1482.0
1778824464.5367203,163840,1166.0
1778824475.263028,165888,1166.0
1778824485.592537,167936,1166.0
1778824498.3763416,169984,1166.0
1778824511.0855722,172032,1252.0
1778824524.1356738,174080,1252.0
1778824537.1856644,176128,1252.0
1778824550.2114837,178176,1542.0
1778824562.9392915,180224,1542.0
1778824575.8220057,182272,1542.0
1778824588.809992,184320,1542.0
1778824601.3652534,186368,1730.0
1778824614.349533,188416,1730.0
1778824627.0899444,190464,1730.0
1778824637.525465,192512,1730.0
1778824649.9465115,194560,1772.0
1778824661.9874818,196608,1772.0
1778824672.3059914,198656,1772.0
1778824682.7509649,200704,1772.0
1778824695.6871374,202752,1772.0
1778824706.0650551,204800,1772.0
1778824716.9536614,206848,2004.0
1778824729.8019392,208896,2004.0
1778824742.7621603,210944,2004.0
1778824753.4745812,212992,2004.0
1778824764.1226895,215040,1976.0
1778824777.0653787,217088,1976.0
1778824789.8316734,219136,1976.0
1778824802.782113,221184,1976.0
1778824813.381198,223232,1992.0
1778824826.1796951,225280,1992.0
1778824836.3515487,227328,2020.0
1778824849.3951313,229376,2020.0
1778824862.2046638,231424,2134.0
1778824872.4419262,233472,2134.0
1778824885.4303524,235520,2134.0
1778824898.45114,237568,2134.0
1778824909.7198792,239616,2186.0
1778824922.4783266,241664,2186.0
1778824935.1204314,243712,2186.0
1778824945.2742953,245760,2084.0
1778824958.0262825,247808,2084.0
1778824970.6469786,249856,2084.0
1778824982.9055254,251904,2106.0
1778824995.1933076,253952,2106.0
1778825007.0255737,256000,2044.0
1778825019.5019886,258048,2044.0
1778825031.9851913,260096,2044.0
1778825044.5238538,262144,2044.0
1778825054.5161893,264192,2014.0
1778825067.3576303,266240,2014.0
1778825080.1144376,268288,2014.0
1778825090.054156,270336,2014.0
1778825100.37191,272384,1918.0
1778825111.238807,274432,1918.0
1778825123.9197884,276480,1918.0
1778825136.4778402,278528,1918.0
1778825146.4699118,280576,1970.0
1778825159.076254,282624,1970.0
1778825171.742249,284672,1970.0
1778825184.3126702,286720,1970.0
1778825196.9076517,288768,1970.0
1778825207.794792,290816,1970.0
1778825218.0340583,292864,2020.0
1778825228.0954332,294912,2020.0
1778825238.1692414,296960,2020.0
1778825250.7219331,299008,2044.0
1778825263.186528,301056,2044.0
1778825275.8809493,303104,2044.0
1778825287.7795267,305152,2044.0
1778825300.1375864,307200,1972.0
1778825312.844652,309248,1972.0
1778825325.6257796,311296,1972.0
1778825335.7263095,313344,1972.0
1778825346.0897691,315392,1906.0
1778825358.8851488,317440,1906.0
1778825371.7310853,319488,1906.0
1778825384.633866,321536,1892.0
1778825397.382047,323584,1892.0
1778825407.50474,325632,1892.0
1778825420.2452576,327680,2010.0
1778825430.548095,329728,2010.0
1778825443.422158,331776,1870.0
1778825456.1004322,333824,1870.0
1778825466.3816392,335872,1870.0
1778825477.1127408,337920,1890.0
1778825490.2212636,339968,1890.0
1778825503.2144752,342016,2044.0
1778825516.1364481,344064,2044.0
1778825528.930105,346112,2044.0
1778825539.3451424,348160,2044.0
1778825552.438124,350208,2044.0
1778825565.450847,352256,1862.0
1778825578.2558687,354304,1862.0
1778825588.5129972,356352,1862.0
1778825601.4980032,358400,1986.0
1778825614.38749,360448,1986.0
1778825624.8359215,362496,1986.0
1778825637.7028427,364544,1986.0
1778825647.9419384,366592,2028.0
1778825660.7280498,368640,2028.0
1778825670.8302436,370688,2130.0
1778825680.9968667,372736,2130.0
1778825693.6877573,374784,2130.0
1778825703.909841,376832,2180.0
1778825716.6457431,378880,2180.0
1778825729.243573,380928,2180.0
1778825739.933738,382976,2428.0
1778825752.5945592,385024,2428.0
1778825765.2169626,387072,2428.0
1778825775.4073918,389120,2428.0
1778825785.5554883,391168,2316.0
1778825798.4062428,393216,2316.0
1778825811.297376,395264,2316.0
1778825824.134866,397312,2316.0
1778825834.4844937,399360,2506.0
1778825844.7195702,401408,2506.0
1778825857.4707875,403456,2506.0
1778825867.9033315,405504,2506.0
1778825880.827004,407552,2518.0
1778825893.4940698,409600,2518.0
1778825903.6371121,411648,2444.0
1778825914.061239,413696,2444.0
1778825926.9003673,415744,2444.0
1778825939.7600904,417792,2444.0
1778825950.2223482,419840,2444.0
1778825962.9524605,421888,2444.0
1778825973.3975644,423936,2444.0
1778825986.1698167,425984,2386.0
1778825996.1744225,428032,2386.0
1778826009.0696697,430080,2386.0
1778826021.9242842,432128,2386.0
1778826034.6414628,434176,2540.0
1778826047.4508882,436224,2540.0
1778826057.7160852,438272,2540.0
1778826069.4404833,440320,2424.0
1778826082.0845284,442368,2424.0
1778826094.9210978,444416,2312.0
1778826105.2654886,446464,2312.0
1778826118.084135,448512,2312.0
1778826130.312251,450560,2172.0
1778826143.1087372,452608,2172.0
1778826155.8434122,454656,2172.0
1778826168.7535756,456704,2172.0
1778826181.6330073,458752,2032.0
1778826194.387697,460800,2032.0
1778826204.596717,462848,2032.0
1778826214.8932395,464896,1848.0
1778826227.7308633,466944,1848.0
1778826237.7898102,468992,1848.0
1778826248.1240892,471040,1848.0
1778826261.0310335,473088,1860.0
1778826273.8376594,475136,1860.0
1778826286.522537,477184,1860.0
1778826297.3756287,479232,1738.0
1778826309.9972644,481280,1738.0
1778826320.2196388,483328,1738.0
1778826333.077372,485376,1924.0
1778826345.941416,487424,1924.0
1778826358.665191,489472,1924.0
1778826369.4272256,491520,1866.0
1778826382.1989276,493568,1866.0
1778826395.0345845,495616,1866.0
1778826407.8691247,497664,1698.0
1778826420.8113806,499712,1698.0
1778826433.703535,501760,1698.0
1778826446.5145211,503808,1698.0
1778826458.1306,505856,1658.0
1778826469.2815053,507904,1658.0
1778826479.6831124,509952,1658.0
1778826492.4396813,512000,1688.0
1778826502.6435585,514048,1688.0
1778826512.85777,516096,1688.0
1778826523.4825149,518144,1688.0
1778826536.3519816,520192,1576.0
1778826548.369518,522240,1576.0
1778826558.605487,524288,1576.0
1778826571.1040454,526336,1932.0
1778826583.904768,528384,1932.0
1778826596.796406,530432,1932.0
1778826609.4270682,532480,1932.0
1778826622.317807,534528,1932.0
1778826635.4209962,536576,2046.0
1778826646.048534,538624,2046.0
1778826659.0317225,540672,2046.0
1778826669.3182912,542720,2058.0
1778826682.2131138,544768,2058.0
1778826692.6985004,546816,2152.0
1778826705.561677,548864,2152.0
1778826718.5460758,550912,2152.0
1778826731.448196,552960,2178.0
1778826744.195252,555008,2178.0
1778826756.9325316,557056,2178.0
1778826769.0671034,559104,2138.0
1778826779.3019333,561152,2138.0
1778826792.1879716,563200,2138.0
1778826805.0175476,565248,2310.0
1778826817.7639859,567296,2310.0
