Wall time,Step,Value
1778811476.6913145,2048,0.0
1778811487.3984625,4096,0.0
1778811497.8706322,6144,1640.0
1778811510.1551118,8192,1640.0
1778811520.2842,10240,1640.0
1778811530.2430274,12288,1640.0
1778811540.5391052,14336,2110.0
1778811550.843453,16384,2110.0
1778811561.751149,18432,2706.666748046875
1778811574.5342116,20480,2706.666748046875
1778811587.6015635,22528,2706.666748046875
1778811598.8487906,24576,2775.0
1778811610.3580043,26624,2775.0
1778811622.1139174,28672,2775.0
1778811633.8168206,30720,2775.0
1778811648.290845,32768,2775.0
1778811659.859772,34816,2584.0
1778811673.864204,36864,2584.0
1778811688.1615644,38912,2584.0
1778811700.3035195,40960,2306.666748046875
1778811714.2772312,43008,2306.666748046875
1778811728.5102708,45056,2306.666748046875
1778811742.4748654,47104,2306.666748046875
1778811756.7667084,49152,2368.571533203125
1778811770.9604585,51200,2368.571533203125
1778811785.2646978,53248,2377.5
1778811797.136423,55296,2377.5
1778811811.487509,57344,2377.5
1778811826.2683747,59392,2377.5
1778811841.2291014,61440,2242.22216796875
1778811853.178867,63488,2242.22216796875
1778811864.9019082,65536,2242.22216796875
1778811878.0080554,67584,2396.0
1778811892.0054731,69632,2396.0
1778811906.223428,71680,2396.0
1778811919.7668405,73728,2442.0
1778811931.8363922,75776,2442.0
1778811946.11792,77824,2442.0
1778811960.4094315,79872,2338.0
1778811974.7676754,81920,2338.0
1778811989.8179476,83968,2036.0
1778812004.245284,86016,2036.0
1778812018.7061048,88064,2036.0
1778812033.4228845,90112,1918.0
1778812048.7367356,92160,1918.0
1778812061.7640393,94208,1918.0
1778812082.174176,96256,1918.0
1778812101.51388,98304,2038.0
1778812121.4367974,100352,2038.0
1778812142.4020934,102400,2062.0
1778812161.799776,104448,2062.0
1778812184.6479263,106496,2062.0
1778812199.8772774,108544,2062.0
1778812214.4869742,110592,2112.0
1778812229.299691,112640,2112.0
1778812243.6601202,114688,1958.0
1778812257.831187,116736,1958.0
1778812269.891331,118784,1958.0
1778812282.3509421,120832,1958.0
1778812297.084768,122880,2070.0
1778812312.0294898,124928,2070.0
1778812324.290504,126976,2070.0
1778812337.5961895,129024,2070.0
1778812351.754977,131072,1898.0
1778812362.5330083,133120,1898.0
1778812373.850476,135168,1898.0
1778812386.6439002,137216,1912.0
1778812399.4376316,139264,1912.0
1778812412.0841868,141312,1912.0
1778812422.281021,143360,2118.0
1778812434.8507924,145408,2118.0
1778812445.1548665,147456,2208.0
1778812456.9771717,149504,2208.0
1778812466.95134,151552,2208.0
1778812479.7372575,153600,2208.0
1778812490.9180915,155648,2150.0
1778812501.0631568,157696,2150.0
1778812513.7567506,159744,2150.0
1778812526.357228,161792,2172.0
1778812538.8355021,163840,2172.0
1778812548.9451606,165888,2172.0
1778812559.0373673,167936,2380.0
1778812569.218615,169984,2380.0
1778812579.4076402,172032,2380.0
1778812592.0669734,174080,2380.0
1778812604.847659,176128,2242.0
1778812617.58518,178176,2242.0
1778812630.3357434,180224,2242.0
1778812643.0687654,182272,2242.0
1778812654.2121172,184320,2382.0
1778812667.005683,186368,2382.0
1778812679.6983695,188416,2382.0
1778812689.9012692,190464,2342.0
1778812699.7594233,192512,2342.0
1778812710.0011213,194560,2342.0
1778812722.631533,196608,2342.0
1778812735.5014386,198656,2348.0
1778812748.1491525,200704,2348.0
1778812760.785845,202752,2348.0
1778812773.3883069,204800,2348.0
1778812783.7856827,206848,2382.0
1778812796.2611766,208896,2382.0
1778812806.3847783,210944,2196.0
1778812818.9964972,212992,2196.0
1778812831.602247,215040,2196.0
1778812844.3627071,217088,2130.0
1778812856.9775798,219136,2130.0
1778812869.4949658,221184,2130.0
1778812880.0178065,223232,2140.0
1778812892.591013,225280,2140.0
1778812903.1333396,227328,2140.0
1778812913.086932,229376,1964.0
1778812925.61912,231424,1964.0
1778812937.262342,233472,2008.0
1778812948.7974129,235520,2008.0
1778812958.8433468,237568,2008.0
1778812968.9073389,239616,2008.0
1778812981.4820647,241664,1940.0
1778812992.15667,243712,1940.0
1778813002.0714405,245760,1940.0
1778813012.3662102,247808,1940.0
1778813022.3967252,249856,1892.0
1778813034.7952733,251904,1892.0
1778813047.2817438,253952,1892.0
1778813059.946483,256000,1896.0
1778813071.636826,258048,1896.0
1778813081.6803036,260096,1896.0
1778813094.3758671,262144,1896.0
1778813106.9032187,264192,1684.0
1778813116.9837396,266240,1684.0
1778813129.5345445,268288,1684.0
1778813139.6216078,270336,1556.0
1778813152.2916112,272384,1556.0
1778813162.65093,274432,1556.0
1778813175.2344666,276480,1556.0
1778813187.8927433,278528,1710.0
1778813200.2078679,280576,1710.0
1778813210.137927,282624,1710.0
1778813222.6921215,284672,1838.0
1778813232.559375,286720,1848.0
1778813245.085303,288768,1848.0
1778813257.4687152,290816,1848.0
1778813270.018528,292864,1848.0
1778813281.9203682,294912,2022.0
1778813291.8572605,296960,2022.0
1778813301.720551,299008,1748.0
1778813314.0711436,301056,1748.0
1778813326.6725678,303104,1748.0
1778813339.3043199,305152,1748.0
1778813350.2900949,307200,1812.0
1778813362.9323173,309248,1812.0
1778813375.354075,311296,1812.0
1778813387.1189063,313344,2048.0
1778813397.1630394,315392,2048.0
1778813409.5605323,317440,2048.0
1778813422.2268035,319488,2050.0
1778813435.0364392,321536,2050.0
1778813445.3621767,323584,2050.0
1778813455.5404112,325632,2050.0
1778813468.2047427,327680,2166.0
1778813480.8025825,329728,2166.0
1778813493.5263608,331776,2166.0
1778813503.5847163,333824,2192.0
1778813514.3259218,335872,2192.0
1778813526.8187604,337920,2192.0
1778813539.3726475,339968,2192.0
1778813551.9487586,342016,2192.0
1778813564.489671,344064,2192.0
