Wall time,Step,Value
1779082818.610439,9622,7.825202192179859e-05
1779082834.9898686,12536,0.00015597074525430799
1779082846.1530833,14616,0.00016397782019339502
1779082856.548777,16538,0.0004868447140324861
1779082862.7738369,17677,0.014567490667104721
1779082873.558311,19680,0.0008173123351298273
1779082885.2209682,21820,0.0033113984391093254
1779082902.0448859,24893,0.00054322206415236
1779082919.6094716,28115,0.0016135830665007234
1779082936.1527917,31142,0.0009355040383525193
1779082945.9375489,32928,0.0021724081598222256
1779082957.8346813,35083,0.0010110705625265837
1779082969.870275,37271,0.0014764403458684683
1779082987.7802265,40532,0.0016684004804119468
1779082997.9807987,42395,0.003029431216418743
1779083010.3505726,44642,0.001613754779100418
1779083024.5021374,47231,0.016617001965641975
1779083038.8441138,49847,0.0049319788813591
1779083050.4537237,51934,0.0017593968659639359
1779083064.0715916,54402,0.0039056874811649323
1779083072.2734156,55875,0.0012290283339098096
1779083086.8308094,58497,0.0013994383625686169
1779083096.4478245,60233,0.004050177522003651
1779083117.0193677,63925,0.002298943465575576
1779083129.5313427,66176,0.002213503932580352
1779083147.8532517,69456,0.004408591892570257
1779083157.106722,71100,0.006112781353294849
1779083173.7012286,74041,0.005938353948295116
1779083186.7216284,76363,0.004904372151941061
1779083207.1018033,79982,0.002190203405916691
1779083225.1726873,83176,0.0021061482839286327
1779083235.4411302,84977,0.0024475613608956337
1779083248.7725763,87342,0.0033259287010878325
1779083263.2656546,89894,0.003067980520427227
1779083278.9923108,92685,0.002678970107808709
1779083287.6659222,94210,0.0025187719147652388
1779083303.882769,97047,0.0017081223195418715
1779083312.9819758,98644,0.003373263869434595
1779083324.9805198,100750,0.0026338519528508186
1779083342.8465674,103887,0.002888810820877552
1779083363.2343798,107451,0.001367651391774416
1779083375.7316158,109627,0.003264995291829109
1779083396.0760205,113143,0.002881254069507122
1779083409.2953856,115452,0.00422205263748765
1779083424.8044403,118161,0.0014405347174033523
1779083435.2760906,119982,0.0011991513893008232
1779083453.8960161,123198,0.0014545511221513152
1779083471.881903,126295,0.002252112841233611
1779083483.200044,128255,0.018996868282556534
1779083502.3589542,131548,0.0020295181311666965
1779083516.4536903,133972,0.006485095247626305
1779083534.9022071,137138,0.0014695540303364396
1779083548.722778,139494,0.0014569066697731614
1779083563.619994,142026,0.0014905717689543962
1779083581.6518595,145119,0.0028923009522259235
1779083590.9982831,146699,0.0019761426374316216
1779083612.0538194,150278,0.007072933949530125
1779083624.1189568,152328,0.004698535427451134
1779083644.7621608,155808,0.0014484429266303778
1779083660.1310906,158387,0.0030108438804745674
1779083679.2556612,161613,0.004287232179194689
1779083695.9983943,164436,0.010850498452782631
1779083714.4629655,167520,0.0033952519297599792
1779083728.7844238,169932,0.004579722881317139
1779083742.5278995,172243,0.002216261113062501
1779083752.549599,173938,0.005094222724437714
1779083762.5194628,175626,0.0054650334641337395
1779083776.2404912,177915,0.004201377276331186
1779083795.0919087,181066,0.002815691754221916
1779083814.9551628,184374,0.001651537837460637
1779083821.4184046,185453,0.0025031003169715405
1779083837.6030092,188124,0.0022275359369814396
1779083857.263276,191401,0.0012601625639945269
1779083872.728074,193962,0.0016698120161890984
1779083883.264042,195700,0.0043387883342802525
1779083898.3851094,198208,0.001874139066785574
1779083919.8154297,201735,0.0024397363886237144
1779083935.604896,204330,0.0017496515065431595
1779083948.982732,206532,0.038971420377492905
1779083964.7795625,209116,0.00894397497177124
1779083985.6029181,212519,0.0010903370566666126
1779084002.9986577,215367,0.001142684486694634
1779084023.4166405,218707,0.0004644214641302824
1779084036.9417777,220918,0.0010053671430796385
1779084050.9579518,223210,0.001529061933979392
1779084067.369949,225888,0.006314804311841726
1779084078.4885669,227696,0.0010466893436387181
1779084093.006353,230057,0.0024478596169501543
1779084109.140675,232666,0.008343211375176907
1779084132.4923527,236422,0.002460060641169548
1779084154.3498259,239944,0.0015703755198046565
1779084167.2611842,242023,0.0014887484721839428
1779084184.8238726,244867,0.0008669574744999409
1779084200.6293616,247386,0.0026588013861328363
1779084220.809242,250635,0.0006264706025831401
1779084236.8649316,253215,0.0026420571375638247
1779084256.20619,256295,0.0012062254827469587
1779084278.6901956,259866,0.0003308370942249894
1779084293.1888433,262159,0.0005731204291805625
1779084307.9442627,264508,0.000736178015358746
1779084328.514551,267776,0.0009024174651131034
1779084345.54542,270471,0.0010444478830322623
1779084365.5026207,273612,0.0007310256478376687
1779084382.9554756,276352,0.0008340902277268469
1779084397.0777433,278561,0.0007949033752083778
1779084409.1159596,280457,0.0009876817930489779
1779084428.791849,283547,0.0003079364250879735
1779084446.0255864,286244,0.0009486273629590869
1779084463.0187507,288906,0.0013418024173006415
1779084478.851355,291383,0.0008874163613654673
1779084492.8859477,293577,0.0010625995928421617
1779084511.2015119,296432,0.000920925522223115
1779084523.7845135,298389,0.001293407054618001
1779084531.6852496,299626,0.006840246729552746
1779084550.1113026,302491,0.0008159411954693496
1779084568.0667439,305270,0.0008354767924174666
1779084581.9372334,307436,0.0012572738341987133
1779084600.3447354,310281,0.0018099924782291055
1779084613.9509578,312384,0.0012898135464638472
1779084629.5130408,314791,0.0007897188188508153
1779084638.8986864,316249,0.0027989307418465614
1779084659.948941,319468,0.0004054690944030881
1779084672.4084537,321396,0.003548207227140665
1779084692.51658,324481,0.001712518511340022
1779084710.2401786,327210,0.000964595063123852
1779084723.852551,329295,0.0018687497358769178
1779084741.8947682,332055,0.0003608731785789132
1779084762.0122097,335136,0.0003194109885953367
1779084777.7444909,337547,0.0005334068555384874
1779084786.21372,338845,0.0012664695968851447
1779084796.9756825,340476,0.00030292157316580415
1779084806.66854,341955,0.0014844619436189532
1779084825.5298536,344820,0.0008051964687183499
1779084838.5016596,346787,0.0005533129442483187
1779084860.83878,350161,0.0002868620795197785
1779084874.7546651,352283,0.0008291859412565827
1779084903.609003,356634,0.0009863536106422544
1779084917.9143703,358802,0.0008506914600729942
1779084940.1203787,362132,0.0020377631299197674
1779084959.4039795,365028,0.0011258266167715192
1779084981.4753268,368319,0.0011345340171828866
1779084994.8801603,370315,0.0011305211810395122
1779085007.367545,372189,0.0007706640171818435
1779085018.4982913,373856,0.0011778472689911723
1779085031.9571624,375871,0.005056677386164665
1779085046.8423114,378086,0.00035060563823208213
1779085068.722781,381341,0.0008754769223742187
1779085075.0479243,382278,0.0030777149368077517
1779085090.7434578,384610,0.00203841389156878
1779085099.5029242,385915,0.000532977283000946
1779085116.804326,388474,0.00035508774453774095
1779085130.7332368,390529,0.0005446153809316456
1779085158.534297,394610,0.0003111229743808508
1779085183.8928013,398335,0.00020280263561289757
1779085193.2969172,399723,0.00022377878485713154
1779085202.526697,401094,0.002054639859125018
1779085217.7630017,403324,0.00020654431136790663
1779085237.2454638,406185,0.0007703505689278245
1779085256.307141,408981,0.0026694724801927805
1779085271.9920063,411278,0.0007079982897266746
1779085283.9463186,413036,0.003718927036970854
1779085300.5363443,415483,0.0008283478673547506
1779085325.3438737,419125,0.0001823741476982832
1779085339.790031,421248,0.0006864728056825697
1779085359.9700196,424196,0.000103907281300053
1779085375.3106875,426459,0.0005354701424948871
1779085393.4717166,429134,0.0009782614652067423
1779085406.0012436,430980,0.004162135999649763
1779085427.4356322,434132,0.0006200478528626263
1779085442.707595,436388,0.00013309737551026046
1779085459.8631828,438917,0.0007808454101905227
1779085484.3188426,442503,0.00031516404123976827
1779085507.5547228,445925,0.0004943160456605256
1779085524.5514443,448430,0.008239403367042542
1779085552.5824473,452507,0.000546561845112592
1779085562.02588,453903,0.0007283436134457588
1779085574.5432615,455743,0.0016132128657773137
1779085593.5184329,458531,0.0033288358245044947
1779085603.1190748,459948,0.0020213634707033634
1779085629.1628487,463779,0.0006357941310852766
1779085651.8486614,467106,0.0005657297442667186
1779085682.9158957,471652,0.0004101533559150994
1779085700.7235656,474272,0.00029218982672318816
1779085720.7724383,477207,0.0006445125909522176
1779085750.0209038,481479,0.0003873765526805073
1779085776.2523987,485329,0.006099005229771137
1779085798.7253568,488599,0.00024363555712625384
1779085806.7074459,489772,0.00030024582520127296
1779085817.3508904,491322,0.002984584541991353
1779085828.1572537,492916,0.003493507159873843
1779085866.1635609,498481,0.0008372081792913377
1779085889.1680546,501858,8.444127888651565e-05
1779085911.0250816,505075,0.000269699958153069
1779085924.3902812,507049,0.0009752574260346591
1779085954.1282115,511379,5.894182322663255e-05
1779085978.1067832,514912,0.0002993477974087
1779085994.3775198,517308,7.014666334725916e-05
1779086018.1975617,520788,0.0003175605379510671
1779086045.1809175,524766,0.0007638304959982634
1779086055.5122118,526296,0.0014787550317123532
1779086081.40241,530079,0.00024737478815950453
1779086098.0058622,532526,0.00033762294333428144
1779086113.564384,534813,0.00054697145242244
1779086139.305331,538573,8.72038071975112e-05
1779086166.9582386,542615,0.0011184518225491047
1779086178.3039217,544275,0.0016222018748521805
1779086188.955864,545842,0.0007946277619339526
1779086204.030925,548058,0.0006368529284372926
1779086230.0285053,551861,0.0017446968704462051
1779086248.2773798,554533,0.00046216644113883376
1779086261.9019766,556531,0.00024563720216974616
1779086280.6893055,559283,0.00011901474499609321
1779086295.161927,561428,0.00030506093753501773
1779086315.827701,564478,0.0019127707928419113
1779086331.9104393,566844,0.0011041800025850534
1779086345.7380183,568906,0.0004895652527920902
1779086367.32296,572070,0.0003033385146409273
1779086396.0625145,576282,0.0005295349401421845
1779086416.769332,579308,0.00020320579642429948
1779086425.4987752,580591,0.00019156817870680243
1779086453.8257177,584745,0.0004176984657533467
1779086465.1951592,586433,0.002366364002227783
1779086490.9255142,590180,0.003814023919403553
1779086516.8339355,593979,0.004682082682847977
1779086536.2575345,596821,0.0008585265022702515
1779086557.1887388,599889,0.0002340490318601951
1779086580.9041364,603372,0.00041233899537473917
1779086600.4440548,606224,0.003255656687542796
1779086618.556513,608888,0.00045335546019487083
1779086644.6912565,612726,0.00020268023945391178
1779086665.6600547,615793,0.0004510461294557899
1779086684.0857794,618502,0.00018329039448872209
1779086698.5035226,620618,0.0003785335284192115
1779086716.5871851,623276,0.000375773583073169
1779086742.6430194,627085,0.0027954403776675463
1779086767.4813268,630726,0.0011129028862342238
1779086791.883029,634295,0.00012327759759500623
1779086812.896842,637380,0.0009248643182218075
1779086839.5793169,641294,0.0009406660683453083
1779086861.3013997,644482,0.0003129651304334402
1779086870.8682895,645884,0.0006160135380923748
1779086898.6304448,649961,7.206910231616348e-05
1779086922.1849093,653413,0.00019329958013258874
1779086949.682765,657425,0.00020008448336739093
1779086975.9526951,661280,0.00021433706569951028
1779087010.1323366,666269,4.853992140851915e-05
1779087036.6182013,670145,5.954929656581953e-05
1779087061.890884,673856,0.0007599556702189147
1779087087.8456118,677642,0.0004230080812703818
1779087109.7381752,680856,4.688528861152008e-05
1779087123.1784165,682839,7.818864105502144e-05
1779087133.2618194,684323,0.004051443189382553
