Wall time,Step,Value
1779112660.3530672,522196,1163.0
1779112686.7237213,526058,1153.5999755859375
1779112715.186698,530206,1146.199951171875
1779112736.7260199,533366,1147.0
1779112756.5240123,536257,1168.800048828125
1779112772.7011702,538656,1160.4000244140625
1779112794.9603689,541909,1178.4000244140625
1779112806.887625,543683,1201.0
1779112838.9794016,548362,1186.5999755859375
1779112857.1648858,551012,1164.5999755859375
1779112876.560888,553848,1130.5999755859375
1779112898.4889028,557044,1129.800048828125
1779112917.7301493,559880,1130.0
1779112930.5280569,561776,1125.0
1779112949.3790984,564522,1100.0
1779112972.9301715,567969,1099.800048828125
1779112986.7158158,569993,1094.5999755859375
1779113018.2786639,574598,1093.800048828125
1779113031.6610472,576555,1090.5999755859375
1779113050.5359335,579323,1108.5999755859375
1779113066.2627027,581624,1103.800048828125
1779113090.010505,585089,1102.800048828125
1779113103.577588,587070,1119.0
1779113117.2562687,589090,1133.0
1779113139.8874433,592417,1140.4000244140625
1779113152.6591341,594275,1135.800048828125
1779113172.5117223,597195,1142.0
1779113197.9029727,600911,1158.4000244140625
1779113208.913749,602523,1167.199951171875
1779113234.413716,606264,1182.4000244140625
1779113257.5773354,609647,1195.5999755859375
1779113289.1570811,614244,1208.800048828125
1779113310.1921918,617319,1219.0
1779113336.2864366,621129,1213.199951171875
1779113363.043361,625028,1188.199951171875
1779113399.8314111,630422,1169.0
1779113424.2337432,633979,1182.199951171875
1779113445.3355029,637077,1183.0
1779113461.0194423,639380,1163.0
1779113494.1457198,644223,1163.0
1779113518.89483,647860,1136.4000244140625
1779113533.5446506,650014,1120.4000244140625
1779113543.2755349,651447,1097.4000244140625
1779113550.2051892,652459,1071.5999755859375
1779113567.3818882,654975,1082.5999755859375
1779113592.1437728,658603,1061.0
1779113604.8062556,660464,1062.4000244140625
1779113623.0935166,663150,1052.4000244140625
1779113643.810116,666193,1043.5999755859375
1779113648.71464,666913,1006.5999755859375
1779113665.3429494,669354,1008.2000122070312
1779113695.092575,673694,1041.4000244140625
1779113726.2515156,678236,1021.4000244140625
1779113746.5850246,681226,1019.2000122070312
1779113763.582659,683706,1019.2000122070312
1779113799.8427312,688993,1036.4000244140625
1779113822.2231045,692266,1031.800048828125
1779113847.4640915,695958,1033.199951171875
1779113871.947164,699546,1018.0
1779113898.5814261,703426,1016.5999755859375
1779113919.6819987,706519,1009.5999755859375
1779113930.5795987,708121,1022.7999877929688
1779113943.3668818,710001,1022.4000244140625
1779113961.0141785,712592,1013.5999755859375
1779113984.4803102,716018,972.4000244140625
1779114017.5063984,720852,978.0
1779114047.6316419,725242,1057.0
1779114075.167302,729267,1029.5999755859375
1779114093.0095375,731881,1020.5999755859375
1779114115.2163038,735136,1028.5999755859375
1779114139.978403,738762,1030.199951171875
1779114146.676621,739761,1044.0
1779114167.1979163,742753,1055.4000244140625
1779114186.9428551,745633,1058.199951171875
1779114209.4269238,748930,999.4000244140625
1779114217.7962646,750162,979.7999877929688
1779114235.9219675,752816,986.4000244140625
1779114250.168336,754912,1004.0
1779114265.164988,757119,994.2000122070312
1779114286.7807188,760289,976.0
1779114309.8486104,763674,969.7999877929688
1779114327.3908024,766252,965.4000244140625
1779114344.3688903,768745,962.7999877929688
1779114371.7565703,772743,969.2000122070312
1779114401.8653874,777156,995.4000244140625
1779114418.0188723,779526,1003.0
1779114430.844297,781418,1030.0
1779114456.235639,785107,1024.5999755859375
1779114469.7960682,787094,1021.0
1779114489.6017323,790005,1051.4000244140625
1779114517.2899897,794064,1051.4000244140625
1779114519.9683523,794459,1041.800048828125
1779114530.5104673,796020,1064.4000244140625
1779114551.0723581,799007,1058.800048828125
1779114575.321571,802549,1035.0
1779114600.3610396,806214,1049.4000244140625
1779114611.2276216,807814,1046.199951171875
1779114623.0686553,809559,1022.7999877929688
1779114630.467919,810646,1012.7999877929688
1779114656.4858754,814469,1029.4000244140625
1779114679.5099792,817833,1036.800048828125
1779114694.6104426,820051,1047.0
1779114714.8984485,823031,1041.199951171875
1779114744.7346296,827375,1025.800048828125
1779114765.9622755,830476,1023.4000244140625
1779114785.0441833,833286,1004.4000244140625
1779114806.0506957,836354,986.5999755859375
1779114831.2443347,840017,964.4000244140625
1779114845.098921,842039,965.2000122070312
1779114869.3170297,845597,965.4000244140625
1779114892.142586,848929,1002.4000244140625
1779114907.1897655,851143,989.4000244140625
1779114935.2226853,855249,991.0
1779114956.161776,858327,1005.4000244140625
1779114980.091878,861830,1008.5999755859375
1779115004.8983772,865444,1031.4000244140625
1779115013.994187,866796,1053.0
1779115034.5254152,869821,1066.199951171875
1779115043.5992596,871156,1078.0
1779115052.0450377,872391,1100.5999755859375
1779115078.3299186,876252,1114.5999755859375
1779115097.4229088,879033,1117.800048828125
1779115118.538706,882122,1103.5999755859375
1779115135.7210634,884645,1121.800048828125
1779115152.6240735,887113,1114.4000244140625
1779115165.0793543,888919,1124.0
1779115185.175771,891862,1100.199951171875
1779115195.781195,893415,1107.0
1779115210.9314377,895640,1111.199951171875
1779115231.1935928,898613,1125.800048828125
1779115245.358591,900686,1115.5999755859375
1779115268.0209806,903996,1089.199951171875
1779115299.2120528,908565,1081.800048828125
1779115326.0643568,912492,1100.5999755859375
1779115336.1506932,913967,1106.800048828125
1779115348.4267716,915778,1100.199951171875
1779115362.1589127,917799,1085.199951171875
1779115376.2438402,919856,1081.0
1779115408.451752,924550,1099.4000244140625
1779115432.4092603,928048,1097.800048828125
1779115439.0961862,929037,1079.199951171875
1779115452.1796598,930963,989.4000244140625
1779115472.9773152,934009,1004.7999877929688
1779115483.5928636,935565,1018.0
1779115519.6966987,940811,1025.199951171875
1779115552.9344049,945669,1021.2000122070312
1779115570.3364818,948228,1014.0
1779115591.2765892,951295,1019.5999755859375
1779115618.9278612,955340,1024.5999755859375
1779115636.9269006,957986,1017.0
1779115659.1794791,961250,1028.4000244140625
1779115692.4633532,966092,1054.199951171875
1779115705.06477,967939,1046.800048828125
1779115725.4847522,970935,1049.5999755859375
1779115742.8931653,973482,1052.0
1779115761.1894884,976158,1037.800048828125
1779115789.0322745,980237,1026.5999755859375
1779115817.2277703,984343,1043.800048828125
1779115847.3751864,988726,1037.4000244140625
1779115888.3016768,994736,1039.199951171875
1779115902.7206588,996845,1035.5999755859375
1779115928.5431275,1000613,1037.800048828125
1779115956.963053,1004759,1067.0
1779115981.3634326,1008327,1072.0
1779116004.7562282,1011730,1036.4000244140625
1779116033.0704932,1015889,1046.4000244140625
1779116065.8548846,1020659,1059.0
1779116084.087752,1023332,1047.5999755859375
1779116103.1169064,1026089,1051.5999755859375
1779116116.0742977,1027985,1055.199951171875
1779116135.334872,1030827,1050.0
1779116161.9572468,1034718,1049.199951171875
1779116175.567844,1036715,1060.4000244140625
1779116197.2455547,1039859,1066.5999755859375
1779116215.6534462,1042551,1049.5999755859375
1779116238.6082478,1045917,1032.5999755859375
1779116267.8682406,1050207,1020.5999755859375
1779116289.2932749,1053349,1010.4000244140625
1779116311.5162544,1056598,1017.0
1779116334.4410446,1059965,1028.0
1779116351.4215264,1062451,1014.5999755859375
1779116371.1019573,1065322,1022.5999755859375
1779116389.0902762,1067955,1027.199951171875
1779116413.0583048,1071462,1044.199951171875
1779116437.6486428,1075078,1041.0
1779116461.730395,1078574,1013.7999877929688
1779116492.0316758,1082994,1031.4000244140625
1779116512.189607,1085940,1028.0
1779116526.43042,1088026,1027.800048828125
1779116546.7162654,1090985,1033.0
1779116558.2604759,1092695,1004.2000122070312
1779116578.8067942,1095702,990.7999877929688
1779116591.2632866,1097527,979.2000122070312
1779116609.1455417,1100140,987.7999877929688
1779116622.4031303,1102082,977.7999877929688
1779116641.1577892,1104833,964.5999755859375
1779116653.0323613,1106565,967.0
1779116665.271362,1108370,986.5999755859375
1779116687.970788,1111661,973.2000122070312
1779116708.9088619,1114678,961.5999755859375
1779116738.2757468,1118944,946.2000122070312
1779116770.133859,1123583,948.4000244140625
1779116797.3275464,1127575,941.5999755859375
1779116811.0430298,1129598,946.4000244140625
1779116839.336439,1133722,945.4000244140625
1779116871.9816203,1138512,941.5999755859375
1779116895.0220187,1141892,983.7999877929688
1779116912.023506,1144399,1012.2000122070312
1779116923.5571318,1146090,1008.0
1779116934.6338387,1147713,1017.2000122070312
1779116945.627942,1149343,1029.199951171875
1779116971.8315804,1153152,1042.199951171875
1779116988.2925465,1155551,1054.5999755859375
1779117008.3623903,1158496,1045.800048828125
1779117031.1401675,1161827,1054.5999755859375
1779117045.3354409,1163913,1111.4000244140625
