Wall time,Step,Value
1779096102.811747,3254,9740.0
1779096107.3277326,5617,5970.0
1779096117.1285348,8959,4813.33349609375
1779096122.441163,9954,3504.0
1779096140.430211,13303,3190.0
1779096150.6385505,15191,3005.71435546875
1779096163.3861694,17567,2560.0
1779096175.9439492,19903,2464.0
1779096183.5998502,21337,2481.818115234375
1779096191.6197662,22822,2238.46142578125
1779096204.503547,25203,2238.571533203125
1779096223.0369833,28608,2273.333251953125
1779096239.6086223,31658,2125.88232421875
1779096255.539167,34592,2161.111083984375
1779096261.842627,35744,2108.421142578125
1779096268.0888488,36884,1993.3333740234375
1779096283.3495584,39677,1917.272705078125
1779096294.004261,41632,1923.478271484375
1779096300.862401,42892,1853.5999755859375
1779096318.6142642,46126,1819.230712890625
1779096336.917793,49447,1817.77783203125
1779096347.0727363,51293,1904.137939453125
1779096363.7804458,54309,1898.6666259765625
1779096378.024368,56886,1913.54833984375
1779096395.3843198,60004,1887.8787841796875
1779096413.595814,63282,1930.0
1779096431.9202676,66555,1874.857177734375
1779096447.1259441,69274,1816.2161865234375
1779096457.659972,71173,1793.1578369140625
1779096481.0970457,75323,1784.6153564453125
1779096498.4695926,78396,1814.6341552734375
1779096514.5095515,81238,1788.5714111328125
1779096528.0331292,83647,1802.7906494140625
1779096546.9268827,86968,1833.3333740234375
1779096565.4392185,90259,1810.8695068359375
1779096585.5202806,93774,1807.6595458984375
1779096599.058313,96158,1766.938720703125
1779096610.7562616,98219,1761.199951171875
1779096624.2881029,100594,1756.0784912109375
1779096640.5483203,103427,1754.339599609375
1779096653.1443493,105619,1875.1851806640625
1779096668.4941444,108288,1841.0909423828125
1779096682.6033525,110754,1840.357177734375
1779096696.9343863,113244,1851.3792724609375
1779096709.003585,115335,1826.7796630859375
1779096714.8542645,116357,1839.6666259765625
1779096731.4271946,119213,1875.48388671875
1779096751.6508322,122707,1859.6824951171875
1779096762.0802264,124525,1863.75
1779096768.6872737,125669,1850.302978515625
1779096785.9168413,128632,1858.208984375
1779096799.9202983,131019,1844.11767578125
1779096811.4264772,132983,1813.142822265625
1779096828.7959874,135962,1814.08447265625
1779096843.1749213,138435,1800.0
1779096853.501664,140209,1787.2972412109375
1779096865.1424217,142206,1784.2667236328125
1779096877.9168525,144388,1769.73681640625
1779096894.4545155,147188,1761.2821044921875
1779096914.810461,150641,1752.658203125
1779096931.6968899,153498,1755.75
1779096944.4520078,155654,1845.43212890625
1779096961.2534409,158481,1825.0601806640625
1779096968.6953118,159736,1820.0
1779096979.0527017,161490,1802.3529052734375
1779096991.8568478,163625,1806.6666259765625
1779097011.660588,166952,1810.45458984375
1779097027.2884212,169590,1837.3033447265625
1779097041.1270185,171915,1823.7362060546875
1779097050.8822467,173547,1824.1304931640625
1779097058.1949253,174782,1815.268798828125
1779097073.969607,177416,1805.0526123046875
1779097094.4506624,180846,1798.75
1779097110.835107,183572,1797.1134033203125
1779097130.712681,186843,1790.9090576171875
1779097154.0257325,190705,1782.0
1779097172.497314,193771,1709.4000244140625
1779097190.417304,196724,1800.5999755859375
1779097194.072115,197336,1759.800048828125
1779097210.842656,200088,1779.0
1779097225.0237007,202437,1782.800048828125
1779097248.1065247,206206,1783.0
1779097267.8876867,209445,1771.800048828125
1779097276.6436224,210879,1775.800048828125
1779097283.764581,212052,1751.800048828125
1779097300.0578387,214704,1759.800048828125
1779097310.2425854,216373,1738.199951171875
