Wall time,Step,Value
1778811476.6912038,2048,-0.003293693996965885
1778811487.3984077,4096,0.04775715991854668
1778811497.8705487,6144,0.018421314656734467
1778811510.1550126,8192,0.021853774785995483
1778811520.2840574,10240,0.010595248080790043
1778811530.2429576,12288,0.011772015132009983
1778811540.5390253,14336,0.005829940550029278
1778811550.8433728,16384,0.006339013110846281
1778811561.7510672,18432,0.006752390880137682
1778811574.5341218,20480,0.020379507914185524
1778811587.6015162,22528,0.00479042949154973
1778811598.8487415,24576,0.007821637205779552
1778811610.3579597,26624,0.007802918087691069
1778811622.1138701,28672,0.019053755328059196
1778811633.8167448,30720,0.008813050575554371
1778811648.2907693,32768,0.017622437328100204
1778811659.859697,34816,0.0034447284415364265
1778811673.864116,36864,0.0066467043943703175
1778811688.1615064,38912,0.00044017014442943037
1778811700.3034408,40960,0.0019543927628546953
1778811714.2771854,43008,0.002644529100507498
1778811728.510192,45056,0.0017616483382880688
1778811742.474788,47104,0.0007460532360710204
1778811756.7666304,49152,0.0025619876105338335
1778811770.9603822,51200,0.002112112008035183
1778811785.2646487,53248,0.0031633549369871616
1778811797.136341,55296,0.001134038669988513
1778811811.4874353,57344,0.00430202716961503
1778811826.2683008,59392,0.003424464724957943
1778811841.2290611,61440,0.00502607598900795
1778811853.1788158,63488,0.00022455904399976134
1778811864.9018471,65536,0.0001371800753986463
1778811878.0079763,67584,0.00015636338503099978
1778811892.005395,69632,0.0013585241977125406
1778811906.2233527,71680,0.0008500810945406556
1778811919.766796,73728,0.0002640644379425794
1778811931.8363152,75776,0.0005207883659750223
1778811946.117845,77824,-9.210962161887437e-05
1778811960.4093404,79872,-6.44461833871901e-05
1778811974.7675943,81920,0.0004126137646380812
1778811989.8178556,83968,0.0005665081553161144
1778812004.245209,86016,-3.488882794044912e-05
1778812018.7060275,88064,-0.0005277214804664254
1778812033.4228227,90112,0.00058417534455657
1778812048.7366545,92160,-3.346806624904275e-05
1778812061.7638986,94208,-0.00024788410519249737
1778812082.1740925,96256,-9.88643296295777e-06
1778812101.513808,98304,-0.0004052531730849296
1778812121.4367237,100352,0.0001704210735624656
1778812142.402019,102400,0.0001915322500281036
1778812161.7996454,104448,-0.0007642667042091489
1778812184.6478326,106496,0.000406368839321658
1778812199.87719,108544,0.0002372414746787399
1778812214.486902,110592,0.0005045860889367759
1778812229.2996132,112640,0.0002895358484238386
1778812243.6600437,114688,-0.00010122597450390458
1778812257.8311296,116736,9.363774006487802e-05
1778812269.8912766,118784,-0.00036160621675662696
1778812282.3508658,120832,5.8365578297525644e-05
1778812297.0846915,122880,-8.005659765331075e-05
1778812312.029416,124928,-0.00011848693247884512
1778812324.2904294,126976,0.0004649713810067624
1778812337.596105,129024,0.00024256412871181965
1778812351.754927,131072,0.00033158843871206045
1778812362.532958,133120,-0.00012882814917247742
1778812373.8504007,135168,0.0003923992335330695
1778812386.6438243,137216,-1.6947160474956036e-06
1778812399.4375527,139264,-2.463202690705657e-07
1778812412.0841324,141312,2.6267662178725004e-07
1778812422.2809424,143360,-2.1507730707526207e-07
1778812434.8507347,145408,-2.121669240295887e-08
