Wall time,Step,Value
1780076346.7240648,1050448,1720.0
1780076390.5457385,1055841,1680.0
1780076435.0127401,1061459,1840.0
1780076483.1925287,1067908,880.0
1780076546.5284226,1076335,400.0
1780076601.3986928,1083559,1980.0
1780076651.9514356,1091351,1640.0
1780076681.5791376,1094956,1080.0
1780076745.1531909,1102976,3860.0
1780076792.5435827,1109663,1960.0
1780076852.1030474,1117982,640.0
1780076894.8241725,1124343,1960.0
1780076946.8838627,1131500,860.0
1780076976.7698326,1136216,1740.0
1780077020.644634,1142589,2000.0
1780077076.879411,1150150,0.0
1780077124.5136795,1156551,2500.0
1780077188.3307843,1164385,1780.0
1780077261.8641112,1171216,3420.0
1780077328.3118377,1175415,1660.0
1780077410.9744813,1182605,4620.0
1780077442.1813595,1187532,2280.0
1780077495.924594,1195021,2020.0
1780077551.7207434,1202909,920.0
1780077598.1637795,1210185,2220.0
1780077649.7228534,1216964,1920.0
1780077705.971819,1224864,2180.0
1780077754.1521766,1232802,1780.0
1780077831.2178829,1240465,2200.0
1780077888.758121,1247598,2060.0
1780077938.321861,1254162,2000.0
1780077992.8988786,1261592,1220.0
1780078046.0038846,1268897,2560.0
1780078113.207191,1276945,4380.0
1780078182.9766097,1284832,2920.0
1780078221.5920753,1289634,1620.0
1780078284.016029,1298328,10520.0
1780078344.7471368,1304982,2000.0
1780078376.9892738,1310186,1800.0
1780078434.0134459,1318201,1740.0
1780078494.866199,1325318,4840.0
1780078542.9293063,1332774,2700.0
1780078602.1727557,1340913,1780.0
1780078648.8269272,1346530,1320.0
1780078704.6358538,1354534,1160.0
1780078749.4556613,1360963,3880.0
1780078802.3620374,1367485,2620.0
1780078866.0038488,1375331,2080.0
1780078913.9360359,1382030,2020.0
1780078980.4133797,1390056,3200.0
1780079039.5390675,1397040,2200.0
1780079085.5468912,1403286,3080.0
1780079114.916598,1407498,2100.0
1780079167.4008148,1415035,2560.0
1780079215.1691313,1420718,3120.0
1780079275.7494123,1428098,1800.0
1780079323.6720343,1434974,2600.0
1780079377.9748895,1441736,160.0
1780079424.6035085,1447618,2660.0
1780079466.3210204,1453510,2720.0
1780079522.7629488,1461572,1800.0
1780079561.3566787,1466668,3600.0
1780079606.577819,1473518,1880.0
1780079648.5934799,1479549,2100.0
1780079691.176163,1485604,3820.0
1780079737.8916364,1492820,900.0
1780079793.9628448,1500929,4680.0
1780079849.6876574,1508955,1840.0
1780079902.4600306,1515113,1540.0
1780079959.7043188,1521734,2100.0
1780080009.6254804,1528131,3120.0
1780080071.3743997,1536648,880.0
1780080135.4965346,1543922,1200.0
1780080189.3066475,1551084,1720.0
1780080243.9511979,1558544,1760.0
1780080291.021098,1566097,1360.0
1780080348.3318377,1574610,1960.0
1780080403.0184064,1582120,1360.0
1780080477.5379794,1592589,3720.0
1780080534.4799328,1600706,1880.0
1780080574.3860965,1606136,3000.0
1780080615.7357,1612004,1700.0
1780080662.8781903,1619579,4760.0
1780080705.076958,1625692,2180.0
1780080745.8277614,1631375,1340.0
1780080798.667568,1637913,3960.0
1780080848.8655536,1643703,2760.0
1780080915.1613424,1651892,600.0
1780080991.2668881,1661968,11260.0
1780081052.7527173,1669986,1080.0
1780081095.6465259,1675853,1360.0
1780081156.0380836,1683630,2240.0
1780081203.3515391,1690274,520.0
1780081259.888013,1697814,1240.0
1780081294.67611,1703651,160.0
1780081348.3504367,1710924,1540.0
1780081377.9899318,1714729,1340.0
1780081429.1882184,1722327,1600.0
1780081482.3630617,1728894,2340.0
1780081530.6247346,1736478,2020.0
1780081572.2490087,1741795,2840.0
1780081616.595334,1747757,3580.0
1780081667.1956909,1754012,2840.0
1780081740.5666752,1761214,1320.0
1780081799.0078328,1768761,4240.0
1780081857.665144,1776260,2320.0
1780081917.510932,1783913,0.0
1780081964.8313973,1790317,3180.0
1780082010.5724509,1796682,3980.0
1780082055.3278651,1803258,2040.0
1780082098.3662028,1809459,2040.0
1780082141.6381166,1815463,2880.0
1780082190.4091823,1822496,1660.0
1780082231.269367,1827923,1660.0
1780082289.2978442,1836160,2020.0
1780082343.6512287,1843454,1840.0
1780082372.4343154,1847676,2500.0
1780082419.0756545,1854858,1620.0
1780082464.2110555,1861222,3820.0
1780082516.9991732,1867898,7120.0
1780082563.6256757,1874850,980.0
1780082595.96494,1879924,1740.0
1780082659.2928445,1886714,3060.0
1780082716.7253995,1893488,3840.0
1780082769.2497945,1898946,1980.0
1780082805.8857024,1904421,2140.0
1780082875.4059768,1911858,3700.0
1780082945.7423646,1919699,2060.0
1780083002.3634772,1926323,3080.0
1780083060.408455,1932956,1960.0
1780083124.0451345,1939953,4060.0
1780083150.0040424,1943518,2300.0
1780083225.8274865,1951253,1820.0
1780083285.3689923,1957136,2040.0
1780083344.1109571,1963687,20.0
1780083418.0809689,1970375,2400.0
1780083480.8889434,1976950,1380.0
1780083561.4696212,1984522,1560.0
1780083627.2369597,1992187,1640.0
1780083694.8749025,1998657,2160.0
