Wall time,Step,Value
1780068553.6851602,2048,0.0
1780068570.9515853,4096,0.0
1780068584.8103797,6144,3480.0
1780068600.974259,8192,3480.0
1780068619.2385006,10240,3480.0
1780068638.2589045,12288,2600.0
1780068655.5099695,14336,2600.0
1780068677.6608489,16384,2600.0
1780068691.194094,18432,2346.666748046875
1780068704.8311372,20480,2346.666748046875
1780068718.530479,22528,2346.666748046875
1780068732.4401782,24576,2590.0
1780068747.6354575,26624,2590.0
1780068761.0915878,28672,2590.0
1780068776.1677468,30720,2324.0
1780068789.7405038,32768,2324.0
1780068803.7288983,34816,2324.0
1780068819.0353756,36864,2324.0
1780068833.6919231,38912,2253.333251953125
1780068849.8766294,40960,2253.333251953125
1780068867.2115362,43008,2253.333251953125
1780068885.3508883,45056,2045.7142333984375
1780068899.2032652,47104,2045.7142333984375
1780068913.0083518,49152,2045.7142333984375
1780068926.596871,51200,2045.7142333984375
1780068940.1544025,53248,2015.0
1780068953.6521707,55296,2015.0
1780068967.7570279,57344,2015.0
1780068981.3672066,59392,2024.4444580078125
1780068994.921865,61440,2024.4444580078125
1780069015.2821805,63488,2024.4444580078125
1780069034.3898232,65536,2030.0
1780069052.9229457,67584,2030.0
1780069071.329254,69632,2030.0
1780069085.568292,71680,2030.0
1780069099.4344912,73728,1962.0
1780069113.2611918,75776,1962.0
1780069127.0609527,77824,1962.0
1780069140.922855,79872,2038.0
1780069154.7949216,81920,2038.0
1780069168.4198246,83968,1978.0
1780069182.0961523,86016,1978.0
1780069197.089207,88064,1978.0
1780069216.2951767,90112,1978.0
1780069229.9887965,92160,1738.0
1780069243.5946984,94208,1738.0
1780069257.201306,96256,1826.0
1780069271.0442255,98304,1826.0
1780069284.820304,100352,1826.0
1780069298.4439514,102400,1906.0
1780069312.0074418,104448,1906.0
1780069325.516876,106496,1906.0
1780069339.1719952,108544,2054.0
1780069353.2780771,110592,2054.0
1780069367.8674862,112640,2054.0
1780069381.6557193,114688,2058.0
1780069395.528467,116736,2058.0
1780069409.184074,118784,2058.0
1780069423.0744023,120832,2036.0
1780069437.3744807,122880,2036.0
1780069455.9392905,124928,2036.0
1780069472.7277038,126976,2036.0
1780069487.5532963,129024,1908.0
1780069504.8449287,131072,1908.0
1780069522.7833433,133120,1908.0
1780069541.8920076,135168,1908.0
1780069559.1899529,137216,1932.0
1780069573.2887483,139264,1932.0
1780069587.048523,141312,1932.0
1780069600.79128,143360,1992.0
1780069615.5359561,145408,1992.0
1780069629.2802732,147456,1992.0
1780069649.3069544,149504,1992.0
1780069662.9074717,151552,2112.0
1780069676.4284346,153600,2112.0
1780069692.4427516,155648,2112.0
1780069710.883925,157696,2112.0
1780069728.0486515,159744,2330.0
1780069744.0227637,161792,2330.0
1780069759.5136306,163840,2330.0
1780069773.780186,165888,2340.0
1780069788.0682886,167936,2340.0
1780069804.3130689,169984,2340.0
1780069820.5650535,172032,2426.0
1780069836.407491,174080,2426.0
1780069850.1732225,176128,2410.0
1780069863.7224886,178176,2410.0
1780069877.898916,180224,2410.0
1780069894.1606207,182272,2486.0
1780069910.2203822,184320,2486.0
1780069926.3476202,186368,2486.0
1780069942.4259994,188416,2486.0
1780069956.2452555,190464,2510.0
1780069969.7743933,192512,2510.0
1780069983.4000258,194560,2510.0
1780069997.065431,196608,2510.0
1780070010.8114636,198656,3490.0
1780070024.5177639,200704,3490.0
1780070044.6689825,202752,3490.0
1780070061.6089022,204800,3748.0
1780070075.4124992,206848,3748.0
1780070089.0683308,208896,3748.0
1780070104.2741618,210944,3580.0
1780070118.524887,212992,3580.0
1780070132.445377,215040,3580.0
1780070146.4403374,217088,3756.0
1780070160.5609374,219136,3756.0
1780070174.7929797,221184,3756.0
1780070188.7656145,223232,3710.0
1780070203.0294528,225280,3710.0
1780070217.0464206,227328,3710.0
1780070231.1280487,229376,3542.0
1780070245.245448,231424,3542.0
1780070259.2496312,233472,3542.0
1780070273.5354273,235520,3542.0
1780070287.7550502,237568,3352.0
1780070301.8145611,239616,3352.0
1780070315.7434773,241664,3352.0
1780070329.7374997,243712,3352.0
1780070343.959815,245760,3294.0
1780070358.1243937,247808,3294.0
1780070372.249619,249856,3294.0
1780070386.2020385,251904,3252.0
1780070402.1338751,253952,3252.0
1780070416.8537886,256000,3252.0
1780070430.4809513,258048,3344.0
1780070444.021918,260096,3344.0
1780070457.6742203,262144,3344.0
1780070471.4181285,264192,2474.0
1780070485.2565513,266240,2474.0
1780070498.8322651,268288,2474.0
1780070512.4729545,270336,2474.0
1780070525.9509573,272384,2090.0
1780070539.61218,274432,2090.0
1780070553.13324,276480,2090.0
1780070566.6191993,278528,2090.0
1780070580.3214042,280576,2956.0
1780070593.7806826,282624,2956.0
1780070607.4772983,284672,2734.0
1780070621.194331,286720,2734.0
1780070634.8695812,288768,2734.0
1780070648.6384032,290816,2734.0
1780070678.915655,292864,2796.0
1780070699.385504,294912,2796.0
1780070718.104166,296960,2796.0
1780070736.2878919,299008,3078.0
1780070752.5547404,301056,3078.0
1780070769.0951018,303104,3078.0
1780070786.8602788,305152,3078.0
1780070806.0257964,307200,3012.0
1780070822.2387192,309248,3012.0
1780070837.3693027,311296,3012.0
1780070853.357597,313344,3066.0
1780070874.139321,315392,3066.0
1780070889.3664129,317440,3066.0
1780070907.5053635,319488,3112.0
1780070925.8478715,321536,3112.0
1780070943.030159,323584,3112.0
1780070959.4030917,325632,3090.0
1780070979.6607933,327680,3090.0
1780070996.6931396,329728,3086.0
1780071016.559365,331776,3086.0
1780071035.7775772,333824,3086.0
1780071056.2958393,335872,3086.0
1780071077.32945,337920,3052.0
1780071098.3064573,339968,3052.0
1780071119.4171042,342016,3052.0
1780071138.9238727,344064,3052.0
1780071154.9978025,346112,2278.0
1780071172.0792494,348160,2278.0
1780071187.525179,350208,2278.0
1780071203.3244133,352256,2274.0
1780071217.4044816,354304,2274.0
1780071231.3198864,356352,2274.0
1780071245.3472636,358400,2194.0
1780071259.1358876,360448,2194.0
1780071273.118014,362496,2194.0
1780071286.8821745,364544,1976.0
1780071300.5549917,366592,1976.0
1780071314.4651127,368640,1976.0
1780071328.3425298,370688,1976.0
1780071342.1865451,372736,1990.0
1780071355.8862946,374784,1990.0
1780071369.6315126,376832,1990.0
1780071383.5256977,378880,1948.0
1780071397.3739877,380928,1948.0
1780071411.082225,382976,1948.0
1780071424.9424832,385024,1834.0
1780071438.7844536,387072,1834.0
1780071452.7835054,389120,1834.0
1780071466.5890698,391168,1648.0
1780071480.4167838,393216,1608.0
1780071494.3616269,395264,1608.0
1780071511.0304914,397312,1608.0
1780071525.102969,399360,1608.0
1780071538.869509,401408,1632.0
1780071552.6963387,403456,1632.0
1780071566.48567,405504,1632.0
1780071580.5421894,407552,1598.0
1780071594.2841709,409600,1598.0
1780071607.965721,411648,1598.0
1780071621.7713854,413696,1598.0
1780071635.6540205,415744,1506.0
1780071649.3827348,417792,1506.0
1780071663.133208,419840,1506.0
1780071676.9531226,421888,1506.0
1780071691.229938,423936,1506.0
1780071706.8682158,425984,1506.0
1780071721.4351723,428032,1506.0
1780071736.5043094,430080,1710.0
1780071751.0279233,432128,1710.0
1780071766.354393,434176,1710.0
1780071781.8878,436224,1710.0
1780071795.7431717,438272,1620.0
1780071809.6170225,440320,1620.0
1780071823.3973358,442368,1620.0
1780071837.4452326,444416,1656.0
1780071851.2435434,446464,1656.0
1780071865.0591002,448512,1656.0
1780071880.513422,450560,1694.0
1780071896.5170555,452608,1694.0
1780071913.7228007,454656,1694.0
1780071927.7047265,456704,1760.0
1780071942.9308565,458752,1760.0
1780071957.6764636,460800,1760.0
1780071972.4491518,462848,1760.0
1780071990.6999326,464896,1852.0
1780072005.7187252,466944,1852.0
1780072019.6892226,468992,1852.0
1780072033.593818,471040,1852.0
1780072048.4711099,473088,1832.0
1780072068.4197938,475136,1832.0
1780072084.7250905,477184,1832.0
1780072102.967637,479232,1910.0
1780072120.462441,481280,1910.0
1780072138.106564,483328,1910.0
1780072155.2059026,485376,2040.0
1780072173.2522128,487424,2040.0
1780072192.4319754,489472,2040.0
1780072210.202939,491520,2040.0
1780072231.4419587,493568,2040.0
1780072249.5156922,495616,3082.0
1780072266.6484187,497664,3082.0
1780072285.6144369,499712,3082.0
1780072303.1679468,501760,3082.0
1780072320.712603,503808,2948.0
1780072342.0960565,505856,2948.0
1780072360.0387108,507904,3062.0
1780072381.9417198,509952,3062.0
1780072399.0248847,512000,3062.0
1780072413.3749897,514048,3062.0
1780072427.469385,516096,3030.0
1780072441.5421247,518144,3030.0
1780072455.3335268,520192,3030.0
1780072469.2431343,522240,3048.0
1780072483.0575795,524288,3048.0
1780072497.1261039,526336,3056.0
1780072510.8499765,528384,3056.0
1780072524.5692406,530432,3056.0
1780072538.493368,532480,3238.0
1780072552.3632245,534528,3238.0
1780072566.481879,536576,3238.0
1780072580.300321,538624,3376.0
1780072594.2130501,540672,3376.0
1780072608.2107196,542720,3376.0
1780072622.1664445,544768,3376.0
1780072636.3418949,546816,3246.0
1780072650.210307,548864,3246.0
1780072664.06847,550912,3246.0
1780072678.0485382,552960,3246.0
1780072691.9638205,555008,3014.0
1780072707.481138,557056,3014.0
1780072723.1735277,559104,3014.0
1780072737.1984897,561152,3014.0
1780072751.4059772,563200,3014.0
