Wall time,Step,Value
1780068545.320669,2048,1.3191344738006592
1780068564.6685627,4096,0.9893584847450256
1780068579.3514564,6144,1.1580727100372314
1780068594.311471,8192,0.33463799953460693
1780068610.0878015,10240,0.10484439879655838
1780068630.3738132,12288,0.22023852169513702
1780068649.28486,14336,0.5206676721572876
1780068672.0623293,16384,0.08142510056495667
1780068685.8603454,18432,2.2641303539276123
1780068699.4326317,20480,0.8718202114105225
1780068713.1476872,22528,0.07661261409521103
1780068726.7698483,24576,0.7849713563919067
1780068742.1495245,26624,0.5036492943763733
1780068755.7333803,28672,0.10971967875957489
1780068770.3870547,30720,0.2453688234090805
1780068784.2788894,32768,0.058265943080186844
1780068798.3473597,34816,0.02784833125770092
1780068812.0815105,36864,0.00813651829957962
1780068828.3132315,38912,0.37465208768844604
1780068842.1471727,40960,0.01556459441781044
1780068860.4185164,43008,0.005983362905681133
1780068878.7386222,45056,0.2797822058200836
1780068893.835733,47104,0.010362612083554268
1780068907.6242228,49152,0.012589648365974426
1780068921.2283921,51200,0.011861233040690422
1780068934.699285,53248,0.1793700009584427
1780068948.2727473,55296,0.03366820141673088
1780068961.9151583,57344,0.0228743813931942
1780068975.988612,59392,0.15751610696315765
1780068989.5104015,61440,0.6955657005310059
1780069006.10257,63488,0.35052919387817383
1780069026.2220864,65536,0.16111621260643005
1780069044.6611705,67584,0.02757136896252632
1780069065.4065263,69632,0.03116554208099842
1780069080.1062233,71680,0.020740846171975136
1780069093.975889,73728,0.091066375374794
1780069107.79779,75776,0.01585477963089943
1780069121.5939891,77824,0.16010800004005432
1780069135.496589,79872,0.12130503356456757
1780069149.2340717,81920,0.06274707615375519
1780069162.9941726,83968,0.04040907323360443
1780069176.6453602,86016,0.011449294164776802
1780069190.5111098,88064,0.006995083764195442
1780069208.586308,90112,0.0028264247812330723
1780069224.6017194,92160,0.04077249392867088
1780069238.1149046,94208,0.009769918397068977
1780069251.8252687,96256,0.048142481595277786
1780069265.4787872,98304,0.005983511917293072
1780069279.3075008,100352,0.0021614807192236185
1780069293.058631,102400,0.022729985415935516
1780069306.6006987,104448,0.02314293570816517
1780069320.1354642,106496,0.015963736921548843
1780069333.7902868,108544,0.05183817073702812
1780069347.363126,110592,0.003723893780261278
1780069362.44131,112640,0.004928336013108492
1780069376.2061186,114688,0.022943222895264626
1780069389.9831295,116736,0.0023200728464871645
1780069403.763701,118784,0.0018275618785992265
1780069417.5587354,120832,0.03853321447968483
1780069431.8841603,122880,0.006359791848808527
1780069448.6203926,124928,0.003998624626547098
1780069466.6240315,126976,0.0018434871453791857
1780069481.3900378,129024,0.03660198673605919
1780069496.5331633,131072,0.0040260194800794125
1780069515.4285376,133120,0.0040037184953689575
1780069533.9468474,135168,0.0013901055790483952
1780069552.7301104,137216,0.027398640289902687
1780069567.7361045,139264,0.0016978485509753227
1780069581.5877883,141312,0.002001598011702299
1780069595.3283176,143360,0.013171843253076077
1780069609.990126,145408,0.0018388781463727355
1780069623.856947,147456,0.0012847925536334515
1780069643.8992176,149504,0.0009039576980285347
1780069657.514697,151552,0.014834554865956306
1780069671.05009,153600,0.012698592618107796
1780069684.6374338,155648,0.007223238702863455
1780069704.5706453,157696,0.0013665237929672003
1780069721.4755738,159744,0.03520330414175987
1780069737.643988,161792,0.0013366611674427986
1780069752.9670346,163840,0.0022139919456094503
1780069768.3758123,165888,0.012120378203690052
1780069781.9238229,167936,0.0014617681736126542
1780069797.182305,169984,0.0007347632781602442
1780069814.1494846,172032,0.014637238346040249
1780069830.9489038,174080,0.000730255909729749
1780069844.7152202,176128,0.011233043856918812
1780069858.3165212,178176,0.006169288419187069
1780069872.233333,180224,0.002378669334575534
1780069887.7527025,182272,0.04099920392036438
1780069903.7475753,184320,0.005163395311683416
1780069919.812488,186368,0.0021994763519614935
1780069936.8970082,188416,0.0005724671063944697
1780069950.821716,190464,0.030346008017659187
1780069964.3426182,192512,0.0012664810055866838
1780069977.980393,194560,0.00252394936978817
1780069991.5912213,196608,0.0014150732895359397
1780070005.3294282,198656,0.030920786783099174
1780070019.155534,200704,0.02717752568423748
1780070036.137298,202752,0.0014206329360604286
1780070056.225101,204800,0.04403311759233475
1780070069.9798374,206848,0.0007814174168743193
1780070083.642373,208896,0.0016436896985396743
1780070098.646911,210944,0.007983015850186348
1780070112.8931704,212992,0.0053481850773096085
1780070126.894462,215040,0.002109246328473091
1780070140.9340389,217088,0.033824652433395386
1780070155.0679605,219136,0.002204170683398843
1780070169.2047083,221184,0.0014716406585648656
1780070183.2200687,223232,0.02954576164484024
1780070197.5283897,225280,0.002233438193798065
1780070211.5397143,227328,0.0013924252707511187
1780070225.5553727,229376,0.04248225316405296
1780070239.7410345,231424,0.0033098505809903145
1780070253.740852,233472,0.001985738519579172
1780070267.7327979,235520,0.0007128267898224294
1780070282.2121503,237568,0.019187742844223976
1780070296.293994,239616,0.001102684298530221
1780070310.2390625,241664,0.0015490374062210321
1780070324.2413774,243712,0.001053551328368485
1780070338.417411,245760,0.012223082594573498
1780070352.5096345,247808,0.0006218162016011775
1780070366.7285824,249856,0.000498622131999582
1780070380.7124014,251904,0.040761057287454605
1780070395.156301,253952,0.004693352617323399
1780070411.39516,256000,0.0020941654220223427
1780070425.129321,258048,0.03852366283535957
1780070438.650331,260096,0.0016872163396328688
1780070452.3180344,262144,0.0021931726951152086
1780070465.9921231,264192,0.03877534344792366
1780070479.7869725,266240,0.00634788116440177
1780070493.4145198,268288,0.0012026167241856456
1780070507.0440938,270336,0.001153062330558896
1780070520.6075037,272384,0.009245048277080059
1780070534.13459,274432,0.00024318868236150593
1780070547.752872,276480,0.00033809145679697394
1780070561.2602031,278528,0.00041705762851051986
1780070574.9593444,280576,0.04712074249982834
1780070588.4043393,282624,0.006795156747102737
1780070602.0300083,284672,0.057072896510362625
1780070615.809263,286720,0.006988991051912308
1780070629.413191,288768,0.006323654670268297
1780070643.0795114,290816,0.0007696045213378966
1780070661.060565,292864,0.02459593117237091
1780070692.2601397,294912,0.000929236994124949
1780070709.314464,296960,0.0010424277279525995
1780070729.3828022,299008,0.0007713870727457106
1780070746.7398608,301056,0.01776939630508423
1780070763.2796824,303104,0.0014230810338631272
1780070779.6211212,305152,0.0013397701550275087
1780070797.9679124,307200,0.011975588276982307
1780070815.844455,309248,0.0007392673287540674
1780070831.2105167,311296,0.0005143143935129046
1780070846.4476106,313344,0.012796803377568722
1780070866.7707362,315392,0.0004995386698283255
1780070883.529348,317440,0.00043288926826789975
1780070899.3421118,319488,0.032265804708004
1780070918.463012,321536,0.00531582860276103
1780070936.6838894,323584,0.0014592028455808759
1780070953.0823965,325632,0.04930787533521652
1780070971.5148487,327680,0.0019294883823022246
1780070990.3498676,329728,0.03130820393562317
1780071008.4186847,331776,0.003682035719975829
1780071028.3334534,333824,0.00047158569213934243
1780071047.747433,335872,0.0002514044754207134
1780071067.5862164,337920,0.020200392231345177
1780071091.2401953,339968,0.038590263575315475
1780071112.1076024,342016,0.008294809609651566
1780071130.039906,344064,0.001729794079437852
1780071148.7164686,346112,0.026688452810049057
1780071165.1258664,348160,0.004271271638572216
1780071181.7980595,350208,0.0006440506549552083
1780071196.886008,352256,0.0607345774769783
1780071211.8626842,354304,0.010962226428091526
1780071225.820487,356352,0.0015479885041713715
1780071239.8330183,358400,0.0340806245803833
1780071253.6806202,360448,0.00043989691766910255
1780071267.632371,362496,0.0004503073578234762
1780071281.3867998,364544,0.05499289929866791
1780071295.0860784,366592,0.003564838320016861
1780071308.9366949,368640,0.0038155228830873966
1780071322.767751,370688,0.0013081261422485113
1780071336.6628957,372736,0.03430894389748573
1780071350.416865,374784,0.001594781642779708
1780071364.139076,376832,0.0022342419251799583
1780071378.0005093,378880,0.016102002933621407
1780071391.9248774,380928,0.0016844160854816437
1780071405.5986376,382976,0.0014449646696448326
1780071419.3609407,385024,0.043426524847745895
1780071433.2683928,387072,0.0028358986601233482
1780071447.304685,389120,0.002395161660388112
1780071461.1279378,391168,0.034656208008527756
1780071474.8743577,393216,0.016656970605254173
1780071488.8265195,395264,0.003903274657204747
1780071503.1395524,397312,0.0009225447429344058
1780071519.6314554,399360,0.00033999414881691337
1780071533.4217129,401408,0.05684337764978409
1780071547.2134335,403456,0.0009589599794708192
1780071560.9773266,405504,0.0016400737222284079
1780071575.024567,407552,0.03576264902949333
1780071588.814402,409600,0.004490869119763374
1780071602.4804432,411648,0.0029421034269034863
