Wall time,Step,Value
1779109451.2213845,9567,0.012800167314708233
1779109469.6679366,12983,0.0008776558097451925
1779109486.7189708,16131,0.000683071615640074
1779109500.6762161,18725,0.0006648353300988674
1779109517.15021,21770,0.0018539143493399024
1779109530.4276001,24235,0.001222147373482585
1779109544.4477265,26815,0.014757391065359116
1779109560.904758,29822,0.0014645678456872702
1779109571.8913505,31838,0.011312618851661682
1779109582.755534,33842,0.009728703647851944
1779109599.756258,36965,0.0038341120816767216
1779109615.3853643,39821,0.01889900490641594
1779109629.8031583,42438,0.00963637139648199
1779109648.221674,45779,0.0063392398878932
1779109664.6506693,48737,0.007473947014659643
1779109679.5001726,51463,0.004016422200948
1779109685.2463195,52498,0.006701063830405474
1779109700.1151936,55192,0.0034578866325318813
1779109714.6003668,57812,0.005713893566280603
1779109735.4139237,61550,0.006399623584002256
1779109753.0693133,64723,0.005066778976470232
1779109775.0033789,68662,0.0020908198785036802
1779109794.7065253,72189,0.002333145821467042
1779109808.2713356,74627,0.005639519542455673
1779109824.168144,77451,0.03448445349931717
1779109827.995882,78150,0.006322745233774185
1779109841.900334,80615,0.00544526893645525
1779109851.3916583,82302,0.011096714995801449
1779109866.888837,85042,0.0023605376482009888
1779109879.38652,87254,0.002433758694678545
1779109896.9409091,90346,0.004458148032426834
1779109906.1783822,91988,0.008964655920863152
1779109926.0371976,95482,0.003082282142713666
1779109946.2814693,99049,0.0015539920423179865
1779109951.369396,99941,0.01046084612607956
1779109959.0224192,101279,0.002642053412273526
1779109974.7477174,104029,0.002189925406128168
1779109993.4415934,107304,0.0021008476614952087
1779110009.8022964,110143,0.0019320315914228559
1779110020.3136442,111983,0.001565430429764092
1779110037.6262505,115018,0.009089342318475246
1779110046.1330168,116507,0.001242086524143815
1779110058.8838289,118732,0.0017487246077507734
1779110069.2148118,120543,0.005514212418347597
1779110076.9867938,121894,0.00142381910700351
1779110090.9249449,124327,0.0022253345232456923
1779110102.9505987,126400,0.0023836614564061165
1779110115.2640617,128539,0.0013434120919555426
1779110126.6403549,130504,0.0016139773651957512
1779110134.4104953,131845,0.010939307510852814
1779110140.0234597,132803,0.004398547112941742
1779110155.1485112,135399,0.0017388012493029237
1779110171.8927672,138274,0.009254880249500275
1779110180.2779255,139692,0.0038164458237588406
1779110201.674105,143356,0.0012888279743492603
1779110214.4830627,145542,0.0038128041196614504
1779110235.0200012,149045,0.007652005180716515
1779110243.0150428,150418,0.0012591368285939097
1779110246.7736948,151056,0.0024269763380289078
1779110258.517588,153042,0.00280217407271266
1779110279.2806318,156580,0.0012256564805284142
1779110301.6137602,160329,0.0035609558690339327
1779110318.613362,163202,0.0024471457581967115
1779110337.4541793,166373,0.0017452170141041279
1779110346.3908129,167885,0.0035977920051664114
1779110350.209189,168524,0.001989204902201891
1779110360.279217,170212,0.0014966924209147692
1779110370.7774465,171980,0.010077386163175106
1779110394.9864268,176006,0.0017613902455195785
1779110403.8961782,177499,0.0031309048645198345
1779110418.1732788,179874,0.004608520772308111
1779110430.7384193,181973,0.005231116898357868
1779110443.2684014,184081,0.009737384505569935
1779110464.8433013,187664,0.0008977674879133701
1779110481.4827447,190418,0.004420620389282703
1779110494.5195134,192586,0.0010577356442809105
1779110513.8657057,195778,0.002255069324746728
1779110527.134306,197987,0.003806518390774727
1779110548.7929556,201543,0.004239961504936218
1779110562.478393,203795,0.0010781984310597181
1779110575.7618296,205983,0.0011031462345272303
1779110594.745988,209074,0.008263585157692432
1779110609.0364714,211414,0.0037713670171797276
1779110622.6947417,213644,0.003035896457731724
1779110633.9588163,215503,0.0019276955863460898
1779110656.0535643,219104,0.001146172871813178
1779110676.1804318,222374,0.0015922945458441973
1779110686.0050645,223988,0.0014877216890454292
1779110706.7940931,227395,0.0016268431209027767
1779110722.480336,229926,0.00951132271438837
1779110739.7752547,232728,0.010093089193105698
1779110761.5491097,236256,0.0005940383416600525
1779110780.99436,239385,0.001006261445581913
1779110795.305461,241670,0.0014944509603083134
1779110810.9558578,244200,0.0005973698571324348
1779110822.7223735,246097,0.0013175320345908403
1779110840.0803823,248871,0.001256339019164443
1779110857.8001516,251724,0.0003767506859730929
1779110876.9630542,254781,0.000932296272367239
1779110897.924171,258121,0.010664843022823334
1779110917.1752129,261195,0.0005411340389400721
1779110932.6008754,263651,0.002410153392702341
1779110952.94495,266879,0.0015624514780938625
1779110974.6275275,270303,0.0021649592090398073
1779110998.3414881,274033,0.000928796362131834
1779111023.6981597,278026,0.009259511716663837
1779111030.7196505,279144,0.0007993559702299535
1779111042.80637,281038,0.0026150820776820183
1779111057.6099257,283387,0.0011723884381353855
1779111068.6148016,285131,0.00705827446654439
1779111079.9726703,286921,0.002064774977043271
1779111103.8314507,290662,0.0028754519298672676
1779111121.232548,293373,0.002103787148371339
1779111138.2951157,296026,0.001489226589910686
1779111160.2332482,299442,0.0008804590324871242
1779111183.076966,302978,0.00025224071578122675
1779111202.4813833,305973,0.001641411567106843
1779111222.5483959,309073,0.0003928446676582098
1779111232.6208758,310624,0.0006109039532020688
1779111256.32257,314279,0.020791461691260338
